16376,9
18.754000000000001,1.0438000000000001,0.30671999999999999,-0.050477000000000001,-0.10127,-0.46356999999999998,-0.19059999999999999,-0.10559,0.0
18.018000000000001,1.9785999999999999,0.070107000000000003,-0.028043000000000002,0.097370999999999999,0.09729199999999999,-0.089825000000000002,-0.029427999999999996,0.0
-9.9902999999999995,0.79454999999999998,0.12269000000000001,0.067303000000000002,0.14021,0.46071000000000006,0.17745999999999998,0.14021,0.0
-18.402999999999999,-2.9134000000000002,-0.12269000000000001,-0.039260000000000003,-0.12464000000000001,1.7347000000000001e-18,0.087634000000000004,0.029427999999999996,0.0
-2.9095,-2.1810999999999998,-0.1928,0.033652000000000001,-0.13242999999999999,-0.36054999999999998,-0.096397999999999998,-0.081359000000000001,0.0
12.724,3.0535999999999999,0.31548000000000004,0.095346,0.13632,-0.10588,-0.074489,0.0017309999999999999,0.0
9.3592999999999993,2.1655000000000002,0.15774000000000002,-0.17387,0.08179199999999999,0.21174999999999999,-0.035054000000000002,-0.031158999999999999,0.0
-7.7819000000000003,-2.0097,-0.46446000000000004,-0.20751999999999998,-0.10515999999999999,0.18314,0.067916999999999991,-0.0017309999999999999,0.0
-4.6620999999999997,-1.0438000000000001,-0.32424999999999998,0.25800000000000001,-0.0038948999999999998,-0.085846000000000006,0.14898,0.076165999999999998,0.0
6.0993000000000004,0.37390999999999996,0.34176999999999996,0.34773000000000004,0.08179199999999999,-0.20317000000000002,-0.054771,4.3368000000000007e-18,0.0
-6.5199999999999996,0.17136999999999999,0.51703999999999994,-0.29725999999999997,-0.050632999999999997,-0.048645999999999995,-0.20155999999999999,-0.015578999999999999,0.0
-4.6620999999999997,0.84128999999999998,-0.026289999999999997,-0.36456,-0.058423000000000003,0.21748000000000001,0.017527000000000001,-0.0086552,0.0
12.724,-0.32716999999999996,-0.56962000000000002,0.32529999999999998,0.035054000000000002,0.30618000000000001,0.19936999999999999,-0.062317999999999998,0.0
3.5404,-1.0906,-0.14021,0.26921,-0.0077896999999999992,-0.27471000000000001,0.048198999999999999,-0.032889999999999996,0.0
-10.620999999999999,0.76339000000000001,0.46446000000000004,-0.30846999999999997,0.011684999999999999,-0.65815000000000001,-0.18403,0.1004,0.0
-4.9074999999999998,0.73223000000000005,0.0087633999999999993,-0.19069,0.093477000000000005,0.30046,-0.13145000000000001,0.12464000000000001,0.0
9.5696999999999992,-0.51412000000000002,-0.21909000000000001,0.1963,-0.0077896999999999992,0.80694999999999995,0.17089000000000001,-0.11425,0.0
5.9942000000000002,-0.20252999999999999,0.24538000000000001,0.14021,-0.12464000000000001,-0.14021,0.2147,-0.17136999999999999,0.0
-15.599,-0.28043000000000001,-0.043817000000000002,-0.0056086000000000009,-0.062317999999999998,-0.54083000000000003,-0.12487999999999999,0.081359000000000001,0.0
-2.1383000000000001,-0.45179999999999998,-0.35054000000000002,-0.061695000000000007,0.058423000000000003,-0.22034000000000001,-0.26071,0.14194999999999999,0.0
23.451000000000001,0.9347700000000001,0.25414000000000003,-0.16264999999999999,0.13632,0.10300999999999999,0.052580999999999996,0.031158999999999999,0.0
-4.8373999999999997,0.81013000000000002,0.12269000000000001,-0.028043000000000002,0.058423000000000003,0.51221000000000005,0.20813000000000001,-0.098670000000000008,0.0
-26.079999999999998,-0.95033999999999996,-0.38558999999999999,0.22994999999999999,-0.15579000000000001,0.1116,-0.019717999999999999,-0.17829999999999999,0.0
7.4664000000000001,-0.38949,0.28919,0.072912000000000005,-0.13242999999999999,-0.45783999999999997,-0.070107000000000003,0.065779999999999991,0.0
22.259,0.015578999999999999,0.30671999999999999,-0.24117,0.12074000000000001,-0.040060999999999999,0.030672000000000001,0.26830999999999999,0.0
-2.4186999999999999,-0.49853999999999998,-0.45569999999999999,-0.061695000000000007,0.14410999999999999,0.16597000000000001,-0.0021909000000000004,0.0051931000000000008,0.0
-15.984000000000002,1.3243,-0.061344000000000003,0.2636,-0.070107000000000003,-0.082984000000000002,-0.017527000000000001,-0.24581,0.0
-5.2930999999999999,1.2930999999999999,0.25414000000000003,0.044868999999999999,-0.14800000000000002,0.040060999999999999,-0.098588999999999996,-0.13502,0.0
10.867000000000001,-1.8228,-0.043817000000000002,-0.24117,0.042842999999999999,0.080123,-0.032862999999999996,0.14368,0.0
9.6747999999999994,-1.5734999999999999,0.026289999999999997,-0.078520000000000006,0.15969,-0.077260999999999996,0.24538000000000001,0.22676999999999997,0.0
-5.7839,1.2775000000000001,-0.12269000000000001,0.084128999999999995,-0.038948999999999998,-0.0057231000000000001,0.061344000000000003,-0.036351999999999995,0.0
-9.9552999999999994,0.88802999999999988,-0.20155999999999999,0.10655999999999999,-0.15190000000000001,0.09729199999999999,-0.24099000000000001,-0.16791,0.0
-0.35054000000000002,-0.37390999999999996,0.40311999999999998,0.12339000000000001,0.011684999999999999,-0.045783999999999998,-0.043817000000000002,-0.034620999999999999,0.0
7.3262,0.43622,0.27166999999999997,-0.022433999999999999,0.15579000000000001,-0.22605999999999998,0.081061999999999995,0.015578999999999999,0.0
5.9241000000000001,-0.59201999999999999,-0.63097000000000003,-0.17947000000000002,0.066212999999999994,0.15165999999999999,0.015336000000000001,0.051930999999999998,0.0
-2.1383000000000001,-0.9347700000000001,-0.21031999999999998,-0.089736999999999997,-0.22200999999999999,0.56657999999999997,0.11830999999999998,0.07962799999999999,0.0
-10.902000000000001,1.2307999999999999,0.70983999999999992,0.056086000000000004,-0.15579000000000001,-0.35483000000000003,-0.0043816999999999997,-0.031158999999999999,0.0
-3.3300999999999998,-0.20252999999999999,0.035054000000000002,0.033652000000000001,0.27263999999999999,-1.1045,-0.27823999999999999,-0.077897000000000008,0.0
14.652000000000001,-1.075,-0.57838999999999996,0.067303000000000002,0.19084999999999999,0.44068000000000002,0.0087633999999999993,0.029427999999999996,0.0
6.4147999999999996,1.7448999999999999,0.17527000000000001,0.14582000000000001,-0.19474,1.4421999999999999,0.31548000000000004,0.034620999999999999,0.0
-13.530999999999999,0.54527999999999999,0.28043000000000001,-0.089736999999999997,-0.13632,-0.28328999999999999,-0.010954,-0.051930999999999998,0.0
-7.6417000000000002,-2.1499999999999999,-0.34176999999999996,-0.15704000000000001,0.046738000000000002,-1.2304999999999999,-0.19059999999999999,0.019042,0.0
7.0106999999999999,-0.29601,0.035054000000000002,0.10095,0.027264,0.11732000000000001,0.0043816999999999997,0.039813999999999995,0.0
6.8003999999999998,1.6203000000000001,0.34176999999999996,-0.12339000000000001,0.046738000000000002,0.73826999999999998,0.026289999999999997,-0.072703999999999991,0.0
-0.42063999999999996,0.17136999999999999,-0.28043000000000001,-0.18507999999999999,0.046738000000000002,-0.11732000000000001,-0.010954,-5.2041999999999996e-18,0.0
-2.6991000000000001,-1.1061000000000001,-0.15774000000000002,0.43746999999999997,-0.077897000000000008,-0.38058000000000003,0.041625999999999996,0.07962799999999999,0.0
-0.94645000000000001,0.28043000000000001,0.50828000000000007,0.29165000000000002,-0.035054000000000002,0.12305000000000001,0.028480999999999999,0.0086552,0.0
-0.10515999999999999,0.81013000000000002,0.026289999999999997,-0.50476999999999994,0.085686999999999999,0.18028,-0.035054000000000002,-0.013847999999999999,0.0
-2.0682,-0.98150000000000004,-0.72736000000000001,-0.34211999999999998,-0.015578999999999999,0.0028614999999999999,-0.0021909000000000004,-0.065779999999999991,0.0
-2.9445000000000001,-0.60760000000000003,-0.12269000000000001,0.38699,-0.08179199999999999,-0.028614999999999998,0.021909000000000001,-0.046738000000000002,0.0
4.8023999999999996,1.4489000000000001,0.79747000000000001,0.33090999999999998,0.038948999999999998,-0.15165999999999999,-0.076679999999999998,0.077897000000000008,0.0
6.2396000000000003,0.52969999999999995,0.31548000000000004,-0.28043000000000001,0.074001999999999998,-0.071538000000000004,0.0043816999999999997,0.039813999999999995,0.0
-5.6086,-1.2464,-0.63097000000000003,-0.30846999999999997,-0.050632999999999997,0.19744999999999999,0.12925999999999999,-0.0017309999999999999,0.0
-4.3817000000000004,-0.54527999999999999,-0.42941000000000001,0.21313000000000001,-0.031158999999999999,0.12305000000000001,-0.054771,-0.043276000000000002,0.0
4.3116000000000003,0.28043000000000001,0.35930000000000001,0.32529999999999998,0.10905999999999999,-0.15451999999999999,-0.10954000000000001,-0.10213,0.0
3.1547999999999998,0.49853999999999998,0.40311999999999998,-0.15704000000000001,-0.089582000000000009,-0.17740999999999998,0.076679999999999998,0.10559,0.0
0.28043000000000001,0.73223000000000005,-0.20155999999999999,-0.34211999999999998,-0.19474,0.040060999999999999,0.054771,0.16272,0.0
-7.5365000000000002,-0.34275,-0.21909000000000001,0.16264999999999999,0.22200999999999999,0.16597000000000001,-0.030672000000000001,-0.12464000000000001,0.0
-5.4333,-0.65433999999999992,0.1928,0.25239,0.21421999999999999,0.17740999999999998,0.0065725999999999996,-0.15579000000000001,0.0
14.162000000000001,0.28043000000000001,-0.017527000000000001,-0.22434000000000001,-0.21031999999999998,0.14021,0.0021909000000000004,0.064048999999999995,0.0
6.8704999999999998,-0.43622,-0.17527000000000001,-0.072912000000000005,-0.14410999999999999,-0.38058000000000003,-0.070107000000000003,0.081359000000000001,0.0
-19.524999999999999,-0.29601,0.11392000000000001,0.21874000000000002,0.0077896999999999992,-0.72682999999999998,-0.11173,-0.053662000000000001,0.0
-5.9241000000000001,1.1216999999999999,0.087634000000000004,-0.028043000000000002,0.077897000000000008,0.34338000000000002,0.11173,0.045006999999999998,0.0
20.331,-0.093477000000000005,-0.043817000000000002,-0.089736999999999997,0.19864000000000001,1.0902000000000001,0.28699999999999998,0.14887,0.0
6.0993000000000004,-0.68548999999999993,-0.017527000000000001,-0.033652000000000001,-0.08179199999999999,-0.1116,-0.11830999999999998,-0.16964000000000001,0.0
-13.741,0.79454999999999998,-0.043817000000000002,-0.056086000000000004,-0.20643000000000003,-0.86703999999999992,-0.32424999999999998,-0.22504000000000002,0.0
-6.2396000000000003,-0.093477000000000005,-0.026289999999999997,0.129,0.089582000000000009,-0.025754000000000003,0.092016000000000001,0.21291999999999997,0.0
4.4869000000000003,-0.77896999999999994,0.078871000000000011,0.14582000000000001,0.093477000000000005,0.37485999999999997,0.18184,0.18003,0.0
2.5939999999999999,0.48296000000000006,0.14898,-0.095346,-0.023369000000000001,-0.025754000000000003,-0.041625999999999996,-0.14714000000000002,0.0
0.31548000000000004,-0.14021,-0.10515999999999999,-0.24117,-0.062317999999999998,-0.088707000000000008,-0.0087633999999999993,-0.064048999999999995,0.0
3.1198000000000001,-0.79454999999999998,-0.35930000000000001,-0.061695000000000007,-0.058423000000000003,0.16310999999999998,0.024099000000000002,0.032889999999999996,0.0
-0.035054000000000002,0.73223000000000005,0.14898,0.33651999999999999,0.11685,0.068677000000000002,-0.067916999999999991,-0.017309999999999999,0.0
-5.1879,1.371,0.49075000000000002,0.21313000000000001,0.077897000000000008,-0.32908000000000004,-0.083252999999999994,0.046738000000000002,0.0
-2.0331000000000001,-0.38949,-0.25414000000000003,-0.31969000000000003,-0.13242999999999999,-0.13163,0.050389999999999997,0.029427999999999996,0.0
